地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13303,瑞穂町,3,H,48,485,運輸施設提供業,1,17,（再掲）300人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,485,運輸施設提供業,1,18,（再掲）900人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,0,00,全ての規模,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,01,0～4人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,12,（再掲）5人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,13,（再掲）20人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,14,（再掲）50人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,15,（再掲）100人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,16,（再掲）200人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,17,（再掲）300人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,48,489,その他の運輸に附帯するサービス業,1,18,（再掲）900人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,0,00,全ての規模,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,01,0～4人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,12,（再掲）5人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,13,（再掲）20人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,14,（再掲）50人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,15,（再掲）100人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,16,（再掲）200人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,17,（再掲）300人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,2,H,49,000,郵便業（信書便事業を含む）,1,18,（再掲）900人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,0,00,全ての規模,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,01,0～4人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,12,（再掲）5人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13303,瑞穂町,3,H,49,491,郵便業（信書便事業を含む）,1,13,（再掲）20人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
